id,precio_usd
85104,304760.0
285313,140579.0
290532,80921.0
117126,88746.0
157709,77380.0
282958,419271.0
133098,243691.0
160697,26862.0
171255,150809.0
237064,186549.0
288878,107618.0
43471,154566.0
79326,140919.0
224099,358781.0
24083,156244.0
8857,310102.0
264146,142068.0
113041,29865.0
70545,129647.0
247533,73699.0
101652,28066.0
229546,48569.0
45118,51962.0
52105,490506.0
239287,133315.0
45036,522648.0
160779,270592.0
289853,166052.0
256793,89508.0
57709,62304.0
251951,94639.0
127532,40321.0
8783,102426.0
268098,20394.0
82496,89667.0
16407,83221.0
139460,53765.0
228980,350115.0
255102,122830.0
18207,206893.0
47380,151877.0
50795,302990.0
210274,187846.0
116699,48047.0
99497,116958.0
293324,374750.0
283715,114667.0
38287,33886.0
3307,45173.0
55579,149975.0
136700,111167.0
212336,200140.0
16716,294587.0
282658,100945.0
182607,163068.0
25722,36179.0
12770,60601.0
149647,16828.0
234268,167924.0
292357,92515.0
212731,257948.0
250963,193401.0
92775,199971.0
140746,181313.0
231762,243250.0
214296,431127.0
43510,76210.0
111331,154275.0
183418,213195.0
17249,73955.0
68264,143087.0
196881,192569.0
26215,106422.0
15344,147820.0
121664,121792.0
175873,359958.0
222080,128759.0
255894,92778.0
5158,97893.0
25947,125858.0
159908,230569.0
259669,117662.0
149376,51062.0
46272,120362.0
184090,394900.0
91455,83026.0
82852,113959.0
272118,603541.0
113785,299610.0
188025,46690.0
202947,108453.0
143354,47400.0
52031,241529.0
264738,252144.0
95269,41991.0
268216,106306.0
214027,135966.0
296404,430825.0
57343,99945.0
148102,86423.0
179126,332142.0
20215,214332.0
259288,90788.0
146670,191070.0
139044,45468.0
127082,193841.0
217886,101586.0
216210,207303.0
267655,164740.0
14225,112974.0
7853,116468.0
97508,172412.0
182054,40353.0
220719,294843.0
108474,198682.0
50792,118816.0
110345,42357.0
13325,253697.0
96367,137638.0
296047,41456.0
291828,138034.0
282954,345510.0
39737,315606.0
20896,214489.0
270322,25324.0
217847,64727.0
299617,124841.0
103308,30318.0
258174,75684.0
156911,137604.0
12512,65710.0
203398,56341.0
139677,32889.0
98819,312601.0
118916,163313.0
69547,93133.0
281806,139955.0
265640,121453.0
136630,198613.0
274933,73516.0
183075,205934.0
42285,294165.0
205781,86438.0
279853,143997.0
239819,220457.0
198111,199513.0
175372,173918.0
254759,343462.0
296344,105321.0
220944,57621.0
216209,79930.0
283482,376472.0
267381,156440.0
155662,93754.0
193904,300470.0
199239,46780.0
246272,138896.0
205081,255645.0
159807,318129.0
138066,125943.0
8711,513659.0
220542,127558.0
285758,105815.0
280999,313522.0
176873,69456.0
152339,437729.0
84651,50515.0
185267,320683.0
240150,44255.0
72312,261126.0
276718,26330.0
199328,335368.0
153604,263136.0
159374,34411.0
275781,81292.0
153058,91587.0
280023,51084.0
64431,338952.0
298266,46195.0
27034,96612.0
212356,186645.0
166453,59063.0
250775,69012.0
168507,45388.0
234170,86758.0
256243,50845.0
154330,36391.0
69605,165192.0
237555,176899.0
168547,48615.0
93721,219370.0
95796,55050.0
64415,94925.0
123508,133705.0
285457,231296.0
112960,65154.0
244991,401172.0
203202,207641.0
242853,235826.0
294376,184172.0
69397,211341.0
178926,55667.0
132949,71011.0
178995,558981.0
21956,39276.0
251760,48960.0
72152,52396.0
34875,121998.0
260534,142539.0
54182,123988.0
69452,99206.0
233381,182871.0
208172,206869.0
162775,296646.0
63313,108895.0
7333,25606.0
90244,289682.0
101164,80560.0
178387,26159.0
195398,123564.0
219824,45255.0
265072,56857.0
3284,169216.0
187485,127338.0
119650,149494.0
75170,368576.0
76222,69251.0
76205,47330.0
118842,167038.0
77211,188832.0
135113,78331.0
141732,89684.0
2101,51228.0
196097,34507.0
185606,190544.0
220835,108139.0
202051,187044.0
21456,63627.0
27110,52295.0
65766,30328.0
240111,68310.0
264902,284922.0
281263,124555.0
224437,98546.0
140074,166515.0
142862,120515.0
47282,406987.0
85165,74535.0
42350,244633.0
40121,34788.0
234519,57656.0
153739,144883.0
169774,27928.0
188171,85863.0
88018,137484.0
87114,25763.0
56727,45648.0
9032,42209.0
224324,143917.0
177192,82458.0
88717,64291.0
103332,131511.0
260485,171222.0
132675,32238.0
227188,72398.0
194918,105220.0
189102,170888.0
285478,220824.0
191923,50804.0
25156,98129.0
260386,197295.0
275367,161873.0
93839,28583.0
132584,350582.0
90408,214948.0
223956,147124.0
144072,298215.0
186459,277264.0
157845,98681.0
13341,58756.0
60098,21911.0
58577,156817.0
91145,215412.0
239752,292988.0
215524,315447.0
48331,182154.0
37425,181406.0
91085,32808.0
13012,103711.0
56882,300284.0
157994,206723.0
274575,29563.0
231013,126118.0
147401,21625.0
47511,290441.0
243062,142825.0
20730,122330.0
27265,58385.0
241641,130856.0
200582,122029.0
272948,159137.0
285066,310010.0
150319,201610.0
78154,31365.0
183909,135009.0
230480,108561.0
256151,86603.0
171678,166344.0
139574,229995.0
155192,62473.0
154276,353427.0
148664,79208.0
101093,105982.0
122145,175964.0
253898,57089.0
50815,267067.0
257694,239973.0
257367,137725.0
7827,234512.0
274514,465367.0
296761,55438.0
37976,32294.0
34690,214454.0
255219,101498.0
72976,192082.0
36432,150774.0
280482,107233.0
288818,215357.0
216442,175388.0
259770,67154.0
264338,82950.0
35314,16870.0
168088,457537.0
278240,349078.0
180869,102410.0
208992,35616.0
22009,93196.0
230634,51309.0
101402,252892.0
53765,52447.0
166336,70208.0
219857,68029.0
21152,70468.0
87864,264174.0
182114,72868.0
130940,53196.0
293669,215650.0
134835,89274.0
37349,79433.0
21526,25120.0
257461,120611.0
189777,227114.0
273195,161484.0
155204,43879.0
82761,73709.0
27928,31697.0
93987,157489.0
181807,208217.0
168498,32170.0
187685,50418.0
46602,29347.0
207830,85367.0
180118,246115.0
173128,100965.0
151760,694900.0
140475,37842.0
39718,99172.0
172479,285647.0
102042,140017.0
4843,162708.0
281415,241860.0
209959,21939.0
250314,244955.0
155554,83158.0
176545,65262.0
195424,144134.0
32194,329308.0
217106,102386.0
60999,141503.0
278148,51798.0
229840,229561.0
205791,525654.0
88874,77442.0
75187,53289.0
209133,27116.0
135524,559728.0
215304,744792.0
91339,90294.0
279761,313999.0
29808,43878.0
174096,65967.0
274610,275744.0
212340,191329.0
192893,28617.0
280166,402408.0
121004,103718.0
139938,26451.0
78886,36008.0
185791,268147.0
153348,64405.0
156535,214983.0
158465,110671.0
55564,91058.0
13526,111548.0
170147,98600.0
196415,26613.0
267133,34500.0
152449,62071.0
170303,52232.0
139323,45221.0
108020,34852.0
55876,144194.0
239859,75947.0
24214,92207.0
179642,105613.0
1232,50014.0
215674,655383.0
89126,25764.0
229984,59634.0
265824,96372.0
138415,35661.0
174607,397517.0
58113,136263.0
164262,122492.0
155518,185630.0
92391,73191.0
262444,73877.0
111192,205886.0
132022,50007.0
45213,34116.0
219525,136247.0
137496,35983.0
41064,198743.0
264309,36620.0
285560,573212.0
54865,282160.0
273644,108854.0
123735,52117.0
1175,41670.0
148813,172211.0
260634,184847.0
182475,273248.0
250810,34995.0
288775,36741.0
132986,80877.0
253734,83016.0
191361,380135.0
260258,309557.0
174473,113137.0
57807,243867.0
267525,273949.0
26271,77157.0
240103,36332.0
118168,872654.0
243751,418329.0
210568,188222.0
126180,178264.0
140205,192710.0
101193,42837.0
88083,325876.0
93307,63620.0
295246,448413.0
43333,179373.0
70364,202383.0
21962,113512.0
38881,133498.0
110746,33388.0
130589,37574.0
133589,319205.0
175318,178532.0
223020,44178.0
236269,192818.0
232218,403168.0
150629,334601.0
78188,98636.0
109300,65007.0
145867,127861.0
45981,132137.0
275944,217325.0
204050,86821.0
73258,530620.0
59735,230250.0
195663,66275.0
128022,167376.0
253553,390897.0
96269,306734.0
244674,221004.0
288269,20114.0
48306,43946.0
59470,42032.0
59252,102390.0
219786,59708.0
14296,293761.0
156722,25540.0
235523,119726.0
227617,163435.0
211783,319273.0
65694,81586.0
52940,340921.0
166140,40905.0
5565,230625.0
298302,198139.0
100061,249285.0
207557,36042.0
159517,544508.0
8614,214092.0
189654,401307.0
288244,58328.0
260858,48540.0
296601,112595.0
87253,56007.0
296186,163606.0
266617,90842.0
133670,137216.0
135677,227422.0
192290,346026.0
220215,43334.0
160571,99731.0
181213,80836.0
143740,191812.0
209594,522414.0
240764,101009.0
217689,39476.0
159745,31810.0
171017,364925.0
284008,246638.0
209523,80920.0
197251,137526.0
247740,402482.0
67169,16916.0
12874,199674.0
186476,322633.0
11977,34959.0
297957,300716.0
247381,94963.0
34997,73373.0
214994,159625.0
64528,61165.0
189799,132175.0
17294,295148.0
66098,326861.0
83969,58803.0
149205,108472.0
239687,331297.0
210658,27823.0
251969,26692.0
160990,55297.0
167331,60914.0
73011,24685.0
249358,29421.0
141875,95273.0
169884,97909.0
284594,85983.0
207685,131176.0
131444,137991.0
295920,70750.0
107377,45640.0
258249,29530.0
215293,121885.0
16736,33071.0
274144,228822.0
114893,65785.0
129782,27113.0
242546,92001.0
104261,53450.0
23144,264471.0
284867,184044.0
216489,196539.0
53033,132929.0
255459,30247.0
123365,187718.0
6942,167040.0
6325,54077.0
131696,93874.0
244228,59055.0
160569,57090.0
262135,161976.0
34504,336201.0
40803,107622.0
139926,29890.0
14690,108695.0
132679,111256.0
148343,165636.0
215217,245888.0
273676,130629.0
53183,490211.0
236375,39572.0
23948,51699.0
253872,218190.0
119272,132661.0
147638,110089.0
192757,253562.0
203410,45032.0
234432,222207.0
197460,142886.0
8410,86105.0
153611,84164.0
293305,125284.0
186291,293396.0
3300,40220.0
144733,55278.0
17630,66734.0
78472,281958.0
196586,400344.0
259332,23984.0
1018,114625.0
77749,235483.0
74984,80030.0
107170,60919.0
123153,234595.0
197394,87151.0
277573,73264.0
273008,114002.0
77954,102138.0
214350,462618.0
173360,46317.0
216878,173501.0
296197,170794.0
135549,197744.0
274911,77773.0
110816,131640.0
93088,57178.0
20315,25065.0
106175,256099.0
34874,205771.0
201031,100835.0
126063,409781.0
254413,353427.0
244766,49884.0
171476,142539.0
122458,193469.0
145267,314117.0
242896,144426.0
90625,153844.0
210654,107054.0
184299,29426.0
263464,32608.0
10686,101282.0
9205,78157.0
221763,422751.0
299522,53955.0
183203,96042.0
209934,202871.0
45325,586700.0
49903,83272.0
39730,366904.0
44366,178690.0
161186,235800.0
190060,88645.0
252467,67939.0
132577,37238.0
195101,136989.0
273805,630256.0
231798,29683.0
49345,34929.0
65213,83493.0
53406,57863.0
91652,114804.0
229323,50022.0
105840,832646.0
11580,377692.0
265479,636908.0
3270,79809.0
1940,159642.0
195220,103176.0
91438,73505.0
299060,145054.0
80358,48199.0
32757,58280.0
210050,98882.0
253340,58894.0
179402,126020.0
273689,259527.0
165319,90519.0
51098,54454.0
191431,265849.0
265086,120337.0
73139,140138.0
52301,27045.0
271229,43742.0
123888,24095.0
16153,141766.0
125216,107093.0
57683,24164.0
87938,130436.0
187936,480085.0
210901,62607.0
69792,48845.0
160522,241456.0
162042,58665.0
100644,371213.0
133135,289914.0
87694,345376.0
186040,50565.0
37389,336654.0
221531,123234.0
198350,61908.0
112283,191872.0
115552,264541.0
260586,151191.0
105760,96120.0
166467,90291.0
156829,44991.0
34063,47960.0
137830,274490.0
159389,117705.0
292499,361349.0
27126,70936.0
296024,82970.0
199702,33094.0
133405,104105.0
32679,72568.0
93770,75774.0
127068,144499.0
226384,143040.0
286908,37267.0
233306,33272.0
149673,85881.0
174053,112508.0
121261,102231.0
282011,267561.0
29365,540063.0
117567,65345.0
192389,66687.0
22470,156325.0
225273,195123.0
61237,78242.0
238607,241003.0
223867,50254.0
236288,126185.0
244599,40768.0
193959,81683.0
216252,38295.0
85909,290099.0
48922,88314.0
170531,77424.0
207981,27353.0
112676,162394.0
283621,84554.0
77898,25563.0
212530,339297.0
19345,56529.0
249112,201226.0
247949,115206.0
50138,267005.0
160313,107614.0
211631,34783.0
264342,29061.0
260039,171202.0
149540,87734.0
147632,105538.0
230799,141122.0
194965,41190.0
45424,129772.0
272452,27727.0
52234,228349.0
279655,194543.0
104489,300453.0
293475,39431.0
144012,118427.0
253182,75459.0
278791,69949.0
125052,87853.0
221720,215176.0
61805,55185.0
229678,491493.0
142950,169173.0
170298,43091.0
83420,50558.0
56622,88085.0
39526,23215.0
247273,69131.0
145012,60717.0
275652,299271.0
249156,123103.0
216104,91033.0
189640,400058.0
74293,141875.0
101986,316746.0
203162,75875.0
59982,73171.0
281810,427619.0
37445,235171.0
18943,37593.0
14301,631142.0
95198,63689.0
193670,123092.0
215056,116450.0
165419,54762.0
173492,200026.0
228658,355924.0
83972,144040.0
43713,278042.0
161879,88279.0
293092,342240.0
288539,57650.0
196234,409786.0
288210,142135.0
260551,573141.0
215820,129914.0
248949,44480.0
132367,273053.0
104906,204285.0
72711,95149.0
20636,540462.0
250512,357170.0
91936,63934.0
168471,73877.0
161264,227008.0
226539,84959.0
122798,119720.0
189493,127167.0
97840,179085.0
72504,31995.0
6978,72458.0
26796,125486.0
158006,226691.0
136315,50990.0
110953,63154.0
146665,79108.0
280451,312114.0
92935,391200.0
5162,32621.0
187570,45019.0
272868,204261.0
108615,207429.0
66844,36283.0
200640,407967.0
62535,487148.0
56636,90605.0
297618,126876.0
59974,51592.0
18093,142484.0
154650,41647.0
243408,45788.0
27916,152689.0
192943,179671.0
203336,23106.0
20255,98539.0
254149,44238.0
178545,69404.0
245843,52603.0
19493,43540.0
233160,99316.0
46771,52007.0
8141,47090.0
264204,243055.0
8918,34294.0
288925,41817.0
131773,77049.0
259320,377558.0
194044,111313.0
217123,32312.0
276115,105972.0
205707,132200.0
274331,731559.0
121043,148409.0
39675,135442.0
77846,176989.0
62216,45275.0
26872,240925.0
223502,397035.0
105009,104659.0
117173,482423.0
128668,169221.0
4414,148130.0
291434,85403.0
141504,234595.0
103177,348594.0
11950,56756.0
30483,138818.0
128097,235645.0
152032,533861.0
254054,37669.0
128891,23926.0
157916,268374.0
52382,69144.0
143019,116778.0
183508,210520.0
241052,160630.0
236069,89733.0
211895,145196.0
292682,52862.0
32937,45813.0
61189,82554.0
264226,20752.0
198248,303488.0
149889,65971.0
151362,68095.0
244579,22507.0
256256,227388.0
80027,64201.0
118659,52828.0
79407,58491.0
144896,58614.0
76694,145760.0
3031,48756.0
263786,21563.0
65309,78267.0
86078,189979.0
295739,58299.0
20023,256134.0
57660,162920.0
190019,22052.0
8202,23007.0
273961,24966.0
218839,109420.0
247286,84323.0
264672,185809.0
269120,65268.0
145380,277807.0
85074,455810.0
36470,73469.0
164397,373084.0
199173,859691.0
229037,251155.0
275496,30082.0
126115,226604.0
112397,112111.0
108087,129175.0
103356,189398.0
116263,679013.0
6948,214535.0
123748,150529.0
113256,135684.0
54547,216310.0
247823,61931.0
23927,187518.0
243557,20322.0
225779,639275.0
29662,151922.0
243438,85931.0
61536,252765.0
121450,34850.0
82463,91706.0
164747,162558.0
254579,103091.0
114174,173902.0
92926,24074.0
212988,78805.0
53864,316004.0
71998,139375.0
9363,53032.0
295020,25032.0
298502,112874.0
119921,36839.0
103486,77089.0
166946,331069.0
163736,325358.0
2535,162689.0
128472,242242.0
183584,441924.0
207568,96503.0
203153,72269.0
153876,501373.0
245830,63339.0
229227,38270.0
39146,54455.0
147876,29211.0
292035,39033.0
269333,50339.0
184726,58033.0
95840,150290.0
66336,369956.0
39337,379496.0
272402,149053.0
150427,65593.0
276350,206347.0
243619,360353.0
184683,259785.0
215792,96767.0
79230,28920.0
253235,227849.0
212364,61880.0
124384,42499.0
47794,461120.0
237971,265421.0
1573,209676.0
292642,131039.0
191701,73927.0
37964,133884.0
121037,100465.0
171029,97363.0
49075,221914.0
206057,286486.0
61910,223226.0
216269,26510.0
113295,73630.0
153596,279400.0
34522,61238.0
38763,202202.0
208404,28205.0
293340,71811.0
54538,49808.0
167613,36874.0
259556,357528.0
142736,280369.0
200240,57523.0
216611,213158.0
281746,66013.0
253997,183435.0
255278,87156.0
60877,143262.0
219981,29950.0
257145,42245.0
64369,53891.0
134701,71932.0
268843,335796.0
120859,24783.0
87500,68276.0
148951,348862.0
184689,202299.0
262083,127881.0
20391,89984.0
261505,43339.0
21520,99802.0
222702,107445.0
285329,93326.0
49665,94457.0
61557,557799.0
275998,145124.0
199880,379037.0
188122,81695.0
227956,160478.0
15357,421456.0
22910,267561.0
150302,156911.0
299100,319205.0
50916,40051.0
248887,36382.0
80725,52996.0
267545,129948.0
42427,242678.0
269912,201248.0
20268,37208.0
43686,19827.0
243561,23613.0
70373,421246.0
217260,166067.0
273698,380890.0
299032,465102.0
265548,143906.0
22935,72730.0
118414,122693.0
84003,418662.0
145288,154233.0
288829,146571.0
53292,195069.0
277837,581151.0
134331,297984.0
278012,59174.0
32017,60399.0
263165,432608.0
65673,78287.0
77359,193380.0
296660,105844.0
153112,251534.0
296710,200491.0
110451,29355.0
288547,29537.0
101275,87943.0
58437,117324.0
70379,501002.0
49707,230301.0
51128,124526.0
32666,24396.0
198950,35450.0
70166,136057.0
277764,186581.0
109632,176198.0
269616,29321.0
224625,54441.0
4909,422119.0
189672,69698.0
206697,168353.0
100084,25277.0
86074,154673.0
145602,391095.0
129108,41757.0
220206,372174.0
270016,70922.0
141757,111796.0
73810,165285.0
270757,295286.0
262897,63205.0
184882,130847.0
268642,99624.0
121696,238253.0
250540,540861.0
194942,23535.0
115365,227055.0
229540,112793.0
102867,87307.0
263114,98185.0
226465,84034.0
44211,26487.0
166012,53909.0
176530,126781.0
239168,120553.0
108091,272681.0
105559,89233.0
154040,72389.0
123591,250855.0
218978,158516.0
230778,648187.0
112391,319603.0
225230,98846.0
125550,176552.0
156007,90774.0
41215,23711.0
296128,38721.0
169651,168197.0
158168,93786.0
180640,107345.0
79932,726561.0
146988,226168.0
113019,272681.0
90696,57898.0
287524,41645.0
163161,60179.0
212778,95355.0
101972,115554.0
152188,389294.0
176864,146302.0
126716,110224.0
178235,36143.0
265452,325837.0
35653,239260.0
52346,141807.0
167507,31336.0
36377,344242.0
72611,483952.0
208550,28894.0
106231,36010.0
230427,347805.0
71995,378001.0
11412,20860.0
252195,188499.0
152590,137127.0
245643,119418.0
86454,133312.0
260211,72479.0
8459,283734.0
28358,126264.0
192902,120759.0
10768,51374.0
100812,426409.0
182485,29026.0
82116,289142.0
221256,59952.0
136760,171568.0
193728,415446.0
105802,41810.0
282503,65643.0
95657,326253.0
252524,142724.0
24541,26962.0
256789,97523.0
269028,219262.0
194804,94793.0
110982,207346.0
127844,393535.0
7332,202439.0
240490,25514.0
45493,217477.0
119390,93456.0
270136,228995.0
109237,116065.0
63696,351793.0
43704,65237.0
149024,225497.0
266331,73440.0
17920,63573.0
7281,143070.0
68883,134959.0
256712,87021.0
137076,76161.0
245349,23711.0
246319,33912.0
175274,501604.0
127197,58901.0
248144,122515.0
112855,134527.0
223594,99833.0
258292,244295.0
127599,135472.0
299460,346013.0
140540,82387.0
297485,134328.0
248987,49823.0
240572,57773.0
253417,27325.0
20328,48145.0
236317,698256.0
77199,21221.0
212583,134077.0
145745,55634.0
10269,412612.0
5412,40886.0
135383,60863.0
280813,47606.0
88034,85278.0
205777,158539.0
155170,50586.0
296170,112497.0
20432,37012.0
58089,72361.0
201743,203123.0
30289,32963.0
55233,178044.0
18334,85669.0
