id,cotizacion_dolar
166526,17.895
2774,17.895
156464,17.895
252967,17.895
211790,17.895
223292,17.895
142238,17.895
34055,17.895
146640,17.895
186366,17.895
117014,17.895
118479,17.895
4566,17.895
92417,17.895
132807,17.895
283632,17.895
156785,17.895
284218,17.895
249285,17.895
167749,17.895
20484,17.895
236009,17.895
129062,17.895
69454,17.895
110732,17.895
108456,17.895
125084,17.895
145584,17.895
244740,17.895
66437,17.895
284405,17.895
178611,17.895
297789,17.895
125527,17.895
247303,17.895
94853,17.895
21547,17.895
294477,17.895
30772,17.895
164010,17.895
242294,17.895
229292,17.895
299123,17.895
196289,17.895
270436,17.895
296233,17.895
115965,17.895
250848,17.895
298032,17.895
47650,17.895
92469,17.895
36326,17.895
38718,17.895
231582,17.895
245567,17.895
192863,17.895
69776,17.895
58770,17.895
133542,17.895
80664,17.895
278352,17.895
291887,17.895
158169,17.895
3192,17.895
119815,17.895
188337,17.895
297173,17.895
298519,17.895
280277,17.895
141339,17.895
233685,17.949
108268,17.949
72517,17.949
184521,17.949
89802,17.949
170477,17.949
227157,17.949
78046,17.949
30205,17.949
193064,17.949
174076,17.949
1933,17.949
264715,17.949
257843,17.949
21059,17.949
137331,17.949
130247,17.949
262577,17.949
10830,17.949
259161,17.949
177460,17.949
86212,17.949
136407,17.949
5458,17.949
153337,17.949
156782,17.949
281816,17.949
111761,17.949
279329,17.949
126619,17.949
5357,17.949
59462,17.949
65782,17.949
184220,17.949
179195,17.949
46333,17.949
229302,17.949
1924,17.949
79492,17.949
107408,17.949
189490,17.949
102553,17.949
211768,17.949
103695,17.949
146533,17.949
297111,17.949
35570,17.949
227805,17.949
213785,17.949
150782,17.949
184010,17.949
122576,17.949
134722,17.949
184951,17.949
22892,17.949
130890,17.949
242803,17.949
224784,17.949
258734,17.949
141647,17.949
5385,17.949
298384,17.949
37608,17.949
110993,17.949
187214,17.949
69013,17.949
236610,17.949
249903,17.949
21814,17.949
158288,17.949
185803,17.949
269107,17.949
220848,17.949
14969,17.949
10660,17.949
296183,17.949
76205,17.949
77578,17.949
245913,17.949
156527,17.949
299456,17.949
176922,17.949
13329,17.949
75695,17.949
107691,17.949
260937,17.949
77615,17.949
245454,17.949
93759,17.949
131520,17.949
25143,17.949
12653,17.949
6076,17.949
86239,17.949
65331,17.949
50299,17.949
296750,17.949
119912,17.949
257052,17.949
113671,17.949
78751,17.949
243003,17.949
33180,17.949
40776,17.949
135366,17.949
108995,17.949
215563,17.949
83982,17.949
59831,17.949
11924,17.949
24514,17.949
141314,17.949
187047,17.949
237407,17.949
116580,17.949
274802,17.949
285991,17.949
81808,17.949
200488,17.949
248801,17.949
211853,17.949
21150,17.949
280285,17.949
63261,17.949
282035,17.949
254569,17.949
74564,17.949
195839,17.949
139875,17.949
68120,17.949
270283,17.949
85884,17.949
104280,17.949
28544,17.949
246355,17.949
130101,17.949
270659,17.949
35500,17.949
4122,17.949
119492,17.949
175157,17.949
133001,17.949
131642,17.949
276463,17.949
181353,17.949
169770,17.949
293989,17.949
282689,17.949
116894,17.949
29072,17.949
279702,17.949
50971,17.949
112138,17.949
267926,17.949
119176,17.949
123989,17.8823
98413,17.8823
110937,17.8823
279168,17.8823
106037,17.8823
227496,17.8823
92608,17.8823
182406,17.8823
22163,17.8823
211847,17.8823
155733,17.8823
63312,17.8823
287376,17.8823
147851,17.8823
166534,17.8823
143275,17.8823
21082,17.8823
34900,17.8823
175903,17.8823
80103,17.8823
159878,17.8823
240994,17.8823
44532,17.8823
7383,17.8823
264850,17.8823
116515,17.8823
7819,17.8823
212749,17.8823
232668,17.8823
297478,17.8823
174567,17.8823
163762,17.8823
87544,17.8823
35530,17.8823
163438,17.8823
176372,17.8823
285226,17.8823
54085,17.8823
215489,17.8823
82684,17.8823
160108,17.8823
10020,17.8823
70758,17.8823
241928,17.8823
7459,17.8823
198872,17.8823
134822,17.8823
97926,17.8823
299285,17.8823
26349,17.8823
281666,17.8823
250798,17.8823
287451,17.8823
213898,17.8823
61396,17.8823
222839,17.8823
44961,17.8823
286780,17.8823
68088,17.8823
262690,17.8823
152468,17.8823
285983,17.8823
84773,17.8823
243247,17.8823
200577,17.8823
63180,17.8823
271747,17.8823
270400,17.8823
180677,17.8823
266549,17.8823
241497,17.8823
260906,17.8823
202302,17.8823
26835,17.8823
230597,17.8823
254491,17.8823
240934,17.8823
26237,17.8823
189768,17.8823
4001,17.8823
275082,17.8823
231954,17.8823
109279,17.8823
86308,17.8823
81037,17.8823
192541,17.8823
204102,17.8823
121526,17.8823
30065,17.8823
105920,17.8823
55672,17.8823
122929,17.8823
280609,17.8823
5138,17.8823
129732,17.8823
134079,17.8823
18421,17.8823
163786,17.8823
210245,17.8823
53803,17.8823
233843,17.8823
123900,17.8823
105596,17.8823
139658,17.8823
104813,17.8823
95890,17.8823
221816,17.8823
94582,17.8823
88047,17.8823
149244,17.8823
76910,17.8823
72814,17.8823
176222,17.8823
222419,17.8823
153058,17.8823
263593,17.8823
13106,17.8823
267386,17.8823
287570,17.8823
80097,17.8823
277501,17.8823
86235,17.8823
82334,17.8823
177631,17.8823
102978,17.8823
6721,17.8823
217904,17.8823
222448,17.8823
167926,17.8823
150903,17.8823
13675,17.8823
237588,17.8823
99630,17.8823
273059,17.8823
36098,17.8823
184604,17.8823
164782,17.8823
81741,17.8823
214053,17.8823
117104,17.8823
279277,17.8823
17880,17.8823
229704,17.8823
159024,17.8823
80802,17.8823
157612,17.8823
135746,17.8823
227331,17.8823
32006,17.8823
265979,17.8823
160732,17.8823
271079,17.8823
95525,17.8823
298551,17.8823
137452,17.8823
143952,17.8823
132966,17.8823
196640,17.8823
90296,17.8823
92388,17.8823
180017,17.8823
216314,17.8823
274606,17.8823
254175,17.8823
183921,17.8823
90890,17.8823
155708,17.8823
260212,17.8823
48030,17.8823
297287,17.8823
154353,17.8823
263415,17.8823
296714,17.8823
1369,17.8823
75171,17.8823
263032,17.8823
187772,17.8823
159951,17.8823
290172,17.8823
58081,17.8823
74158,17.8823
101351,17.8823
61081,17.8823
105311,17.8823
195055,17.8823
173021,17.8823
293209,17.8823
9176,17.8823
272440,17.8823
16263,17.8823
187350,17.8823
44067,17.8823
61351,17.8823
225963,17.8823
158516,17.8823
65206,17.8823
179022,17.8823
261745,17.8823
168439,17.8823
287858,17.8823
12780,17.8823
96160,17.8823
242223,17.8823
121211,17.8823
35863,17.8823
207383,17.8823
199757,17.8823
90697,17.8823
171541,17.8823
108117,17.8823
263852,17.8823
285711,17.8823
194509,17.8823
87655,18.262
65684,18.262
283753,18.262
109129,18.262
247649,18.262
214188,18.262
231632,18.262
192014,18.262
161994,18.262
250610,18.262
84166,18.262
29536,18.262
110531,18.262
101748,18.262
203966,18.262
11999,18.262
179824,18.262
289228,18.262
276063,18.262
177261,18.262
125054,18.262
80461,18.262
174114,18.262
117560,18.262
111726,18.262
59190,18.262
46065,18.262
30025,18.262
78848,18.262
48508,18.262
109596,18.262
241645,18.262
102746,18.262
278982,18.262
221974,18.262
30191,18.262
55783,18.262
60881,18.262
131638,18.262
26864,18.262
80158,18.262
148109,18.262
138246,18.262
92005,18.262
228117,18.262
33319,18.262
254471,18.262
203944,18.262
51643,18.262
257550,18.262
132515,18.262
143074,18.262
154567,18.262
199063,18.262
207730,18.262
278978,18.262
27834,18.262
270763,18.262
298514,18.262
149252,18.262
290136,18.262
203559,18.262
122937,18.262
258682,18.262
229976,18.262
189810,18.262
171393,18.262
81279,18.262
162064,18.262
219030,18.262
144827,18.262
66159,18.262
144519,18.262
188129,18.262
277217,18.262
283664,18.262
35754,18.262
214736,18.262
163163,18.262
41723,18.262
175699,18.262
213512,18.262
145648,18.262
252965,18.262
173480,18.262
30714,18.262
159869,18.262
292940,18.262
260373,18.262
249452,18.262
165924,18.262
29339,18.262
9740,18.262
64206,18.262
90930,18.262
121831,18.262
67021,18.262
111462,18.262
73869,18.262
260550,18.262
153345,18.2095
116083,18.2095
96434,18.2095
46215,18.2095
149378,18.2095
3584,18.2095
224118,18.2095
38732,18.2095
226907,18.2095
211279,18.2095
23102,18.2095
288965,18.2095
115022,18.2095
266231,18.2095
205068,18.2095
214519,18.2095
288764,18.2095
169469,18.2095
107466,18.2095
57762,18.2095
3918,18.2095
212962,18.2095
143685,18.2095
45267,18.2095
246004,18.2095
143776,18.2095
155129,18.2095
89281,18.2095
117731,18.2095
61103,18.2095
250187,18.2095
167302,18.2095
227367,18.2095
68610,18.2095
40837,18.2095
117620,18.2095
229053,18.2095
191430,18.2095
245097,18.2095
8626,18.2095
210065,18.2095
53774,18.2095
114738,18.2095
77384,18.2095
258210,18.2095
261224,18.2095
120982,18.2095
138131,18.2095
134786,18.2095
72802,18.2095
137321,18.2095
185261,18.2095
247394,18.2095
47697,18.2095
88352,18.2095
132477,18.2095
46318,18.2095
283038,18.2095
177329,18.2095
234020,18.2095
91100,18.2095
81642,18.2095
6027,18.2095
171801,18.2095
243882,18.2095
170353,18.2095
41537,18.2095
294083,18.2095
22261,18.2095
108776,18.2095
181286,18.2095
254958,18.2095
117538,18.2095
220555,18.2095
285015,18.2095
96603,18.2095
165564,18.2095
249818,18.2095
261797,18.2095
132868,18.2095
83976,18.2095
175714,18.2095
20526,18.2095
73987,18.2095
153544,18.2095
592,18.2095
7868,18.2095
285640,18.2095
28748,18.2095
238124,18.2095
11604,18.2095
75292,18.2095
241897,18.2095
9412,18.2095
72747,18.2095
46962,18.2095
281746,18.2095
81890,18.2095
55306,18.2095
37992,18.2095
124245,18.2095
96858,18.2095
86204,18.2095
265285,18.2095
250545,18.2095
7481,18.2095
289810,18.2095
127995,18.2095
110129,18.2095
92892,18.2095
231435,18.2095
129169,18.2095
132528,18.2095
76119,18.2095
228203,18.2095
2399,18.2095
146941,18.2095
27465,18.2095
183652,18.2095
74373,18.2095
229268,18.2095
235274,18.2095
221880,18.2095
138684,18.2095
115250,18.2095
170790,18.2095
106905,18.2095
107407,18.2095
226042,18.2095
152504,18.2095
277429,18.2095
7053,18.2095
89000,18.2095
234676,18.2095
77474,18.2095
257091,18.2095
227557,18.2095
217496,18.2095
128345,18.2095
269861,18.2095
193953,18.2095
242067,18.2095
200073,18.2095
86009,18.2095
247145,18.2095
194941,18.2095
188297,18.2095
170963,18.2095
58596,18.2095
93871,18.2095
254991,18.2095
110482,18.2095
9904,18.2095
250475,18.2095
31303,18.2095
184332,18.2095
285506,18.2095
5859,18.2095
88685,18.2095
58117,18.2095
21418,18.2095
138297,18.2095
198224,18.2095
274251,18.2095
84263,18.2095
47858,18.2095
198501,18.2095
82965,18.2095
89389,18.2095
183923,18.2095
251199,18.2095
46303,18.2095
62127,18.2095
234724,18.2095
99268,18.2095
128311,18.2095
280085,18.2095
14306,18.2095
92406,18.2095
113197,18.2095
207033,18.2095
159767,18.2095
252052,18.2095
49511,18.2095
248254,18.2095
141920,18.2095
65712,18.2095
40845,18.2095
81623,18.2095
109221,18.2095
100870,18.2095
46725,18.2095
176836,18.2095
116023,18.2095
74239,18.2095
174768,18.2095
232547,18.2095
282742,18.2095
117717,18.2095
41276,18.2095
221343,18.2095
267021,18.2095
223095,18.2095
216550,18.2095
68644,18.2095
70189,18.2095
94465,18.2095
152599,18.2095
176591,18.2095
84030,18.2095
136320,18.2095
299278,18.2095
296421,18.2095
115465,18.2095
255476,18.2095
29106,18.2095
221222,18.2095
224525,18.2095
160797,18.2095
122865,18.2095
40236,18.2095
243625,18.2095
38811,18.2095
122510,18.2095
127074,18.2095
260781,18.2095
278876,18.2095
48723,18.2095
257623,18.2095
73874,18.2095
146713,18.2095
156872,18.2095
2496,18.2095
201087,18.2095
89893,18.2095
13698,18.2095
132232,18.2095
69487,18.2095
66060,18.2095
163296,18.2095
265419,18.2095
147297,18.2095
201019,18.2095
101,18.2095
291817,18.2095
290525,18.2095
86338,18.2095
183449,18.2095
271753,18.2095
239639,18.2095
136520,18.2095
262038,18.2095
10708,18.2095
139581,18.2095
54366,18.2095
52783,18.2095
150945,18.2095
116897,18.2095
141830,18.2095
210619,18.2095
274629,18.2095
239218,18.2095
287885,18.2095
136121,18.2095
101446,18.2095
115394,18.2095
258913,18.2095
42168,18.2095
261183,18.2095
12078,18.2095
286731,18.2095
280216,18.2095
291866,18.2095
66578,18.2095
60050,18.2095
118053,18.2095
127559,18.2095
49853,18.2095
104491,18.2095
13456,18.2095
80883,18.2095
280042,18.2095
227382,18.2095
112378,18.2095
292889,18.2095
13600,18.2095
108520,18.2095
226851,18.2095
298481,18.2095
133184,18.2095
164912,18.2095
71174,18.2095
73081,18.2095
146210,18.2095
112671,18.2095
249736,18.2095
72332,18.2095
295070,18.2095
160892,18.2095
245467,18.2095
57989,18.2095
100255,18.2095
97484,18.2095
213867,18.2095
15371,18.2095
190774,18.2095
259269,18.2095
276487,18.2095
240423,18.2095
225631,18.2095
253047,18.2095
263925,18.2095
36338,18.2095
183706,18.2095
223659,18.2095
20304,18.2095
51861,18.2095
103277,18.2095
115488,18.2095
285320,18.2095
32853,18.2095
138049,18.2095
279669,18.2095
44190,18.2095
180134,18.2095
4532,18.2095
35178,18.2095
150185,18.2095
134057,18.2095
144693,18.2095
172196,18.2095
142304,18.2095
237995,18.2095
92603,18.2095
58751,18.2095
267734,18.2095
60483,18.2095
122837,18.2095
111608,18.2095
176123,18.2095
269612,18.2095
255133,18.2095
156676,18.2095
203088,18.2095
111716,18.2095
236360,18.2095
128709,18.2095
168710,18.2095
80535,18.2095
123203,18.2095
59219,18.2095
243174,18.2095
285693,18.2095
238576,18.2095
283346,18.2095
42532,18.2095
288564,18.2095
51842,18.2095
9650,18.2095
255034,18.2095
267641,18.2095
52140,18.2095
8261,18.2095
191095,18.2095
183901,18.2095
16493,18.2095
86479,18.2095
88924,18.2095
160894,18.2095
193184,18.2095
68456,18.2095
191780,18.2095
290745,18.2095
77471,18.2095
26064,18.2095
140877,18.2095
273020,18.2095
112460,18.2095
85851,18.2095
3685,18.2095
283711,18.2095
36349,18.2095
50046,18.2095
112270,18.2095
46770,18.2095
235673,18.2095
215364,18.2095
46555,18.2095
231859,18.2095
248565,18.2095
149430,18.2095
97964,18.2095
138095,18.2095
169344,18.2095
114206,18.2095
272824,18.2095
166086,18.2095
218312,18.2095
280648,18.2095
216,18.2095
285748,18.2095
55094,18.2095
223959,18.2095
118459,18.2095
226131,18.2095
251187,18.2095
171151,18.2095
109410,18.2095
87496,18.2095
110711,18.2095
202017,18.2095
285717,18.2095
152779,18.2095
4596,18.2095
276153,18.2095
41312,18.2095
184605,18.2095
257183,18.2095
151233,18.2095
93539,18.2095
25960,18.2095
228458,18.2095
279898,18.2095
201943,18.2095
97753,18.2095
28704,18.2095
89432,18.2095
169162,18.2095
147892,18.2095
81196,18.2095
167605,18.2095
125607,18.2095
281039,18.2095
177218,18.2095
283609,18.2784
252645,18.2784
263847,18.2784
24066,18.2784
87124,18.2784
268546,18.2784
97230,18.2784
164922,18.2784
120870,18.2784
287228,18.2784
10978,18.2784
288725,18.2784
51484,18.2784
211948,18.2784
102068,18.2784
86962,18.2784
49161,18.2784
115803,18.2784
245054,18.2784
83142,18.2784
98728,18.2784
272261,18.2784
68954,18.2784
227323,18.2784
3231,18.2784
103260,18.2784
210025,18.2784
184651,18.2784
288148,18.2784
254529,18.2784
101451,18.2784
261261,18.2784
187484,18.2784
183800,18.2784
164778,18.2784
199817,18.2784
154690,18.2784
202255,18.2784
193417,18.2784
51858,18.2784
55441,18.2784
57149,18.2784
93134,18.2784
238992,18.2784
129273,18.2784
270853,18.2784
296520,18.2784
102738,18.2784
187651,18.2784
112072,18.2784
259007,18.2784
121316,18.2784
130938,18.2784
221375,18.2784
130592,18.2784
122360,18.2784
11167,18.2784
268892,18.2784
245395,18.2784
17331,18.2784
152967,18.2784
187285,18.2784
194870,18.2784
128270,18.2784
23462,18.2784
59598,18.2784
284455,18.2784
40038,18.2784
158709,18.2784
235096,18.2784
25171,18.2784
88371,18.2784
54944,18.2784
187892,18.2784
257810,18.2784
5294,18.2784
243053,18.2784
120861,18.2784
57556,18.2784
91941,18.2784
128767,18.2784
129435,18.2784
36630,18.2784
198278,18.2784
92010,18.2784
66719,18.2784
183730,18.2784
108457,18.2784
97839,18.2784
66289,18.2784
82703,18.2784
189462,18.2784
109332,18.2784
284292,18.2784
35674,18.2784
207237,18.2784
255837,18.2784
81439,18.2784
220718,18.2784
288479,18.2784
19074,18.2784
33762,18.2784
163636,18.2784
287435,18.2784
174467,18.2784
191294,18.2784
152667,18.2784
295848,18.2784
77839,18.2784
230890,18.2784
203417,18.2784
40231,18.2784
281913,18.2784
118936,18.2784
164594,18.2784
155627,18.2784
80111,18.2784
252891,18.2784
131306,18.2784
12996,18.2784
119026,18.2784
237789,18.2784
234100,18.2784
242967,18.2784
173438,18.2784
65349,18.2784
143895,18.2784
282326,18.2784
8249,18.2784
220498,18.2784
90668,18.2784
288191,18.2784
65478,18.2784
185985,18.2784
191315,18.2784
11143,18.2784
7655,18.2784
126793,18.2784
240889,18.2784
132545,18.2784
9003,18.2784
21831,18.2784
42935,18.2784
82103,18.2784
192551,18.2784
8511,18.2784
161183,18.2784
193476,18.2784
54149,18.2784
133491,18.2784
26532,18.2784
240427,18.2784
7762,18.2784
43096,18.2784
159300,18.2784
22925,18.2784
234266,18.2784
282153,18.2784
41072,18.2784
116075,18.2784
244383,18.2784
72423,18.2784
87555,18.2784
180957,18.2784
243221,18.2784
246124,18.2784
293568,18.2784
98954,18.2784
102647,18.2784
131754,18.2784
22979,18.2784
213259,18.2784
207679,18.2784
152598,18.2784
130942,18.2784
224622,18.2784
223622,18.2784
160542,18.2784
198924,18.2784
1611,18.2784
54325,18.2784
71834,18.2784
282154,18.2784
168769,18.2784
192879,18.2784
139565,18.2784
214168,18.2784
11390,18.2784
58653,18.2784
138593,18.2784
190279,18.2784
184423,18.2784
107059,18.2784
130523,18.2784
29559,18.525
36330,18.525
7476,18.525
64581,18.525
176842,18.525
37300,18.525
251631,18.525
154691,18.525
282164,18.525
114392,18.525
37151,18.525
97264,18.525
25128,18.525
21701,18.525
192139,18.525
167199,18.525
125244,18.525
209146,18.525
253247,18.525
273938,18.525
201459,18.525
52416,18.525
199849,18.525
168490,18.525
232691,18.525
47957,18.525
145870,18.525
237016,18.525
140329,18.525
289237,18.525
115339,18.525
39428,18.525
133570,18.525
139859,18.525
130700,18.525
112061,18.525
143772,18.525
26646,18.525
47947,18.525
68378,18.525
17424,18.525
32624,18.525
209233,18.525
38774,18.525
113078,18.525
125929,18.525
289181,18.525
283323,18.525
118554,18.525
245133,18.525
93301,18.525
15252,18.525
67747,18.525
77959,18.525
269302,18.525
52488,18.525
115702,18.525
241839,18.525
26063,18.525
24344,18.525
160343,18.525
25610,18.525
281950,18.525
259157,18.525
218744,18.525
165929,18.525
293603,18.525
93065,18.525
247842,18.525
167388,18.525
69973,18.525
146314,18.525
48019,18.525
67091,18.525
89137,18.525
266012,18.525
251755,18.525
165248,18.525
291931,18.525
240971,18.525
41942,18.525
116556,18.525
180246,18.525
131941,18.525
235461,18.525
111518,18.525
99948,18.525
161002,18.525
171668,18.525
218600,18.525
238981,18.525
79147,18.525
285325,18.525
296106,18.525
275427,18.525
168145,18.525
220431,18.525
256628,18.525
243329,18.525
267803,18.525
68823,18.525
121049,18.525
184989,18.525
280499,18.525
78508,18.525
196189,18.525
59977,18.525
77838,18.525
279315,18.525
262203,18.525
279176,18.525
286084,18.525
46940,18.525
97247,18.525
97718,18.525
257803,18.525
19063,18.525
44942,18.7283
9144,18.7283
252440,18.7283
94283,18.7283
36400,18.7283
44600,18.7283
213855,18.7283
3451,18.7283
220344,18.7283
241029,18.7283
273915,18.7283
26159,18.7283
