,lat,lng,id
10965,19.33212,-99.21118,223175
10966,31.73333,-106.48333,119914
10967,31.73333,-106.48333,34200
10968,31.73333,-106.48333,293076
10969,20.5,-99.0,203850
10970,31.73333,-106.48333,105135
10971,31.73333,-106.48333,263936
10972,20.47421,-103.44654,111625
10973,19.3467,-99.16174,18969
10974,31.73333,-106.48333,204421
10975,20.63784,-100.34068,165220
10976,19.98912,-102.28477,157948
10977,32.50223,-116.97212,254818
10978,25.58541,-98.89172,274670
10979,31.73333,-106.48333,164954
10980,31.73333,-106.48333,266370
10981,31.73333,-106.48333,258840
10982,31.73333,-106.48333,68550
10983,19.1,-96.1,171789
10984,20.88601,-98.20551,251722
10985,31.73333,-106.48333,226404
10986,20.5,-99.0,246479
10987,20.11697,-98.73329,253393
10988,31.73333,-106.48333,229055
10989,19.61725,-99.06601,172782
10990,32.50223,-116.97212,26785
10991,26.07681,-98.29748,96258
10992,20.5,-99.0,56953
10993,25.65384,-100.37758,159577
10994,31.73333,-106.48333,31810
10995,19.61725,-99.06601,194874
10996,19.33212,-99.21118,162978
10997,31.73333,-106.48333,48749
10998,32.5027,-117.00371,75746
10999,25.75,-100.3,98958
11000,19.38611,-99.16204,59348
11001,31.73333,-106.48333,298772
11002,32.5027,-117.00371,242175
11003,19.06406,-98.30352,114875
11004,32.5027,-117.00371,232005
11005,20.47421,-103.44654,224713
11006,20.5,-99.0,261561
11007,19.06406,-98.30352,210385
11008,20.88601,-98.20551,126301
11009,29.0971,-110.95749,41537
11010,19.06406,-98.30352,122754
11011,19.53333,-96.91667,260590
11012,20.5,-99.0,123803
11013,19.43471,-99.20091,296102
11014,19.06406,-98.30352,77991
11015,20.5,-99.0,65261
11016,19.64388,-99.21598,175713
11017,31.73333,-106.48333,161292
11018,19.06406,-98.30352,158949
11019,31.73333,-106.48333,93953
11020,31.73333,-106.48333,244914
11021,20.5,-99.0,104080
11022,29.0971,-110.95749,68059
11023,19.64388,-99.21598,77039
11024,20.6,-100.38333,214728
11025,31.73333,-106.48333,79954
11026,31.73333,-106.48333,286787
11027,19.25785,-99.10513,90762
11028,19.44506,-99.14612,294788
11029,31.73333,-106.48333,54989
11030,20.5,-99.0,102759
11031,31.73333,-106.48333,243356
11032,19.58547,-99.26034,262035
11033,31.73333,-106.48333,231403
11034,31.73333,-106.48333,39290
11035,19.33212,-99.21118,177888
11036,19.43471,-99.20091,26622
11037,31.73333,-106.48333,260286
11038,32.5027,-117.00371,230282
11039,21.18333,-99.58333,25152
11040,19.64388,-99.21598,12807
11041,20.5,-99.0,39573
11042,31.73333,-106.48333,254584
11043,17.07108,-96.71914,123327
11044,19.64388,-99.21598,165443
11045,31.73333,-106.48333,68927
11046,31.73333,-106.48333,9088
11047,20.88601,-98.20551,50744
11048,31.73333,-106.48333,51890
11049,31.73333,-106.48333,294083
11050,20.5,-99.0,257028
11051,20.72356,-103.38479,68393
11052,20.5,-99.0,127665
11053,25.09072,-98.92226,138278
11054,31.73333,-106.48333,209848
11055,19.29708,-99.16787,107585
11056,18.75,-98.98333,212063
11057,19.44506,-99.14612,222601
11058,20.72356,-103.38479,68469
11059,20.5,-99.0,119010
11060,19.06406,-98.30352,111339
11061,19.64388,-99.21598,126111
11062,20.62041,-105.23066,220864
11063,20.5,-99.0,289428
11064,19.35867,-99.20329,34976
11065,19.64388,-99.21598,180387
11066,31.73333,-106.48333,39216
11067,19.67029,-99.17865,263758
11068,19.06406,-98.30352,138134
11069,19.06406,-98.30352,261582
11070,19.32076,-98.20959,108492
11071,20.66682,-103.39182,263909
11072,31.73333,-106.48333,79296
11073,19.61725,-99.06601,271734
11074,19.61725,-99.06601,222759
11075,19.35993,-99.29388,93360
11076,19.31302,-98.23335,280537
11077,20.5,-99.0,223156
11078,21.17429,-86.84656,241583
11079,19.53333,-96.91667,125043
11080,19.35867,-99.20329,244286
11081,20.5,-99.0,282190
11082,19.33212,-99.21118,208907
11083,27.415740000000003,-100.3748,7880
11084,19.61725,-99.06601,205747
11085,31.73333,-106.48333,64284
11086,20.88601,-98.20551,50292
11087,19.64388,-99.21598,89992
11088,20.5,-99.0,172552
11089,19.64388,-99.21598,23295
11090,20.5,-99.0,275816
11091,19.06406,-98.30352,75465
11092,31.73333,-106.48333,34059
11093,31.73333,-106.48333,61120
11094,25.65384,-100.37758,63010
11095,19.29708,-99.16787,127443
11096,22.27538,-97.8349,118466
11097,19.61725,-99.06601,36762
11098,32.5027,-117.00371,150908
11099,19.29708,-99.16787,7621
11100,19.61725,-99.06601,279443
11101,19.43471,-99.20091,284131
11102,19.06406,-98.30352,141939
11103,19.06406,-98.30352,213865
11104,19.64388,-99.21598,271125
11105,19.35985,-99.35016,227186
11106,19.61725,-99.06601,275548
11107,19.35867,-99.20329,73499
11108,31.73333,-106.48333,285001
11109,19.64388,-99.21598,90484
11110,19.47851,-99.23963,79037
11111,20.5,-99.0,254587
11112,19.06406,-98.30352,47228
11113,20.72356,-103.38479,29528
11114,19.44286,-99.09724,77882
11115,19.61725,-99.06601,86265
11116,31.73333,-106.48333,72202
11117,20.53315,-97.45946,155407
11118,19.61725,-99.06601,228171
11119,31.73333,-106.48333,129328
11120,20.6,-100.38333,29441
11121,19.53333,-96.91667,138084
11122,20.5,-99.0,10430
11123,22.27538,-97.8349,92883
11124,19.06406,-98.30352,216000
11125,19.44286,-99.09724,204059
11126,19.43471,-99.20091,70692
11127,31.73333,-106.48333,39321
11128,31.73333,-106.48333,45843
11129,19.61725,-99.06601,42904
11130,31.73333,-106.48333,193204
11131,32.5027,-117.00371,171983
11132,31.73333,-106.48333,132918
11133,20.60811,-100.33143,269664
11134,19.35985,-99.35016,172541
11135,19.53333,-96.91667,19204
11136,19.61725,-99.06601,85527
11137,31.73333,-106.48333,276449
11138,32.5027,-117.00371,71550
11139,25.08206,-108.05597,17153
11140,31.73333,-106.48333,155711
11141,20.9767,-89.62059,88070
11142,19.64388,-99.21598,99567
11143,31.73333,-106.48333,26485
11144,20.5,-99.0,76928
11145,19.06406,-98.30352,259193
11146,31.73333,-106.48333,8247
11147,19.31905,-98.88432,240638
11148,31.73333,-106.48333,56270
11149,32.5027,-117.00371,218793
11150,20.5,-99.0,34781
11151,20.72356,-103.38479,287277
11152,19.64388,-99.21598,177720
11153,19.44506,-99.14612,232862
11154,19.06406,-98.30352,47205
11155,19.49016,-99.10978,203268
11156,20.5,-99.0,267793
11157,31.73333,-106.48333,67981
11158,19.64388,-99.21598,694
11159,19.06406,-98.30352,102220
11160,31.73333,-106.48333,110049
11161,31.73333,-106.48333,54852
11162,20.71345,-100.45563,198933
11163,31.73333,-106.48333,206774
11164,32.5027,-117.00371,131954
11165,20.5,-99.0,247678
11166,32.5027,-117.00371,35424
11167,19.61725,-99.06601,39269
11168,19.51158,-98.88374,49301
11169,20.88601,-98.20551,148215
11170,20.88601,-98.20551,163160
11171,31.73333,-106.48333,263219
11172,31.73333,-106.48333,201148
11173,19.64388,-99.21598,282365
11174,19.63452,-99.1005,39755
11175,31.73333,-106.48333,32188
11176,19.33212,-99.21118,276761
11177,20.5,-99.0,14165
11178,31.73333,-106.48333,62016
11179,31.73333,-106.48333,153471
11180,31.73333,-106.48333,165482
11181,31.73333,-106.48333,256930
11182,19.18074,-96.13405,254977
11183,31.73333,-106.48333,207256
11184,31.73333,-106.48333,177212
11185,28.63333,-106.08333,158322
11186,20.5,-99.0,122160
11187,31.73333,-106.48333,219841
11188,19.51158,-98.88374,26204
11189,19.44506,-99.14612,56105
11190,19.64388,-99.21598,299237
11191,19.61725,-99.06601,254769
11192,19.61725,-99.06601,18356
11193,20.5,-99.0,81872
11194,19.06406,-98.30352,19637
11195,31.73333,-106.48333,3194
11196,25.65384,-100.37758,124461
11197,31.73333,-106.48333,181327
11198,31.73333,-106.48333,184033
11199,19.3467,-99.16174,194299
11200,19.61725,-99.06601,234349
11201,31.73333,-106.48333,256296
11202,19.493170000000006,-102.2513,277946
11203,19.61725,-99.06601,274099
11204,19.03333,-98.05,272485
11205,19.61725,-99.06601,127205
11206,20.5,-99.0,165031
11207,31.73333,-106.48333,51066
11208,19.29708,-99.16787,261034
11209,19.61725,-99.06601,17770
11210,22.14993,-100.9828,266703
11211,19.43471,-99.20091,133640
11212,31.73333,-106.48333,7505
11213,19.64388,-99.21598,160003
11214,20.11697,-98.73329,133923
11215,31.73333,-106.48333,61014
11216,20.5,-99.0,80872
11217,19.44506,-99.14612,74865
11218,19.43471,-99.20091,216838
11219,31.73333,-106.48333,146606
11220,20.88601,-98.20551,149927
11221,19.06406,-98.30352,148913
11222,31.73333,-106.48333,35338
11223,31.73333,-106.48333,288494
11224,19.61725,-99.06601,96605
11225,21.12131,-101.66801,218351
11226,19.61725,-99.06601,162830
11227,19.06406,-98.30352,109873
11228,31.73333,-106.48333,23169
11229,19.61725,-99.06601,218612
11230,19.06406,-98.30352,203444
11231,19.70078,-101.18443,11576
11232,20.6767,-100.4555,28396
11233,19.58547,-99.26034,66719
11234,27.05,-108.45,91934
11235,31.73333,-106.48333,255677
11236,23.9258,-99.29646,103373
11237,20.5,-99.0,241022
11238,32.5027,-117.00371,128297
11239,19.35738,-99.0671,30204
11240,19.61725,-99.06601,126957
11241,31.73333,-106.48333,265335
11242,19.47851,-99.23963,87497
11243,19.06406,-98.30352,109415
11244,31.73333,-106.48333,121079
11245,19.67029,-99.17865,163204
11246,19.64388,-99.21598,38092
11247,25.08206,-108.05597,56577
11248,19.3467,-99.16174,153347
11249,21.35087,-97.68656,176704
11250,19.35985,-99.35016,224969
11251,31.73333,-106.48333,216241
11252,31.73333,-106.48333,271430
11253,20.6,-100.38333,103080
11254,20.6,-100.38333,257690
11255,31.73333,-106.48333,279135
11256,22.41129,-101.10998,83272
11257,19.33212,-99.21118,90812
11258,32.5027,-117.00371,270639
11259,20.62445,-103.23423,226389
11260,19.54005,-99.19538,14957
11261,20.5,-99.0,180538
11262,31.73333,-106.48333,104662
11263,19.49016,-99.10978,206425
11264,21.17429,-86.84656,147336
11265,19.64388,-99.21598,289137
11266,32.50223,-116.97212,129623
11267,31.73333,-106.48333,183296
11268,31.73333,-106.48333,135759
11269,31.73333,-106.48333,293941
11270,25.08206,-108.05597,50972
11271,31.73333,-106.48333,61145
11272,20.6,-100.38333,193919
11273,20.66682,-103.39182,27910
11274,31.73333,-106.48333,142776
11275,19.33212,-99.21118,72640
11276,19.1,-96.1,198928
11277,20.5,-99.0,275254
11278,31.73333,-106.48333,205071
11279,19.06406,-98.30352,94672
11280,31.73333,-106.48333,104784
11281,31.73333,-106.48333,178018
11282,32.5027,-117.00371,17965
11283,31.73333,-106.48333,152087
11284,22.278170000000006,-97.86772,172691
11285,31.73333,-106.48333,4198
11286,19.05,-98.3,153647
11287,20.62445,-103.23423,271388
11288,25.08206,-108.05597,179863
11289,20.47421,-103.44654,138259
11290,23.9258,-99.29646,61574
11291,19.61725,-99.06601,184846
11292,32.50223,-116.97212,25997
11293,26.33728,-101.24517,60919
11294,31.73333,-106.48333,77516
11295,19.36356,-98.97707,161412
11296,19.64388,-99.21598,70824
11297,31.73333,-106.48333,284913
11298,19.58547,-99.26034,188403
11299,19.64388,-99.21598,47113
11300,19.06406,-98.30352,178346
11301,19.33212,-99.21118,104891
11302,19.44506,-99.14612,262100
11303,31.73333,-106.48333,120903
11304,32.5027,-117.00371,170420
11305,19.61725,-99.06601,188993
11306,31.73333,-106.48333,269011
11307,31.73333,-106.48333,175603
11308,31.73333,-106.48333,63407
11309,20.47421,-103.44654,120412
11310,19.44506,-99.14612,82055
11311,19.35993,-99.29388,97869
11312,20.88601,-98.20551,196233
11313,20.88601,-98.20551,98062
11314,29.0971,-110.95749,27204
11315,19.29708,-99.16787,297411
11316,20.5,-99.0,61770
11317,31.73333,-106.48333,227948
11318,19.06406,-98.30352,252459
11319,31.73333,-106.48333,295743
11320,19.06406,-98.30352,221050
11321,31.73333,-106.48333,59794
11322,31.73333,-106.48333,106365
11323,32.5027,-117.00371,133809
11324,31.73333,-106.48333,47776
11325,31.73333,-106.48333,155585
11326,20.72356,-103.38479,170586
11327,19.06406,-98.30352,292543
11328,31.73333,-106.48333,122014
11329,31.73333,-106.48333,149792
11330,20.5,-99.0,85842
11331,19.26919,-99.53201,158525
11332,18.83677,-99.18207,83293
11333,19.06406,-98.30352,265578
11334,19.06406,-98.30352,172434
11335,20.5,-99.0,200566
11336,22.14993,-100.9828,259874
11337,20.5,-99.0,25888
11338,31.73333,-106.48333,53203
11339,31.73333,-106.48333,79984
11340,31.73333,-106.48333,153568
11341,19.61725,-99.06601,16789
11342,19.44506,-99.14612,86063
11343,19.3467,-99.16174,294682
11344,31.73333,-106.48333,244222
11345,32.5027,-117.00371,251964
11346,19.58547,-99.26034,158669
11347,19.40061,-99.01483,153919
11348,31.73333,-106.48333,174390
11349,19.33212,-99.21118,213798
11350,31.73333,-106.48333,142474
11351,19.58547,-99.26034,84397
11352,19.35867,-99.20329,132244
11353,19.61725,-99.06601,37466
11354,19.61725,-99.06601,99458
11355,19.61725,-99.06601,165409
11356,19.25785,-99.10513,80582
11357,19.64388,-99.21598,178358
11358,19.53333,-96.91667,93913
11359,31.73333,-106.48333,2426
11360,19.04334,-98.20193,155689
11361,18.83677,-99.18207,86336
11362,31.73333,-106.48333,93915
11363,31.73333,-106.48333,184592
11364,20.88601,-98.20551,52652
11365,19.26919,-99.53201,265720
11366,31.73333,-106.48333,288976
11367,19.61725,-99.06601,88528
11368,32.5027,-117.00371,123125
11369,19.87933,-98.92664,181783
11370,27.415740000000003,-100.3748,12620
11371,32.5027,-117.00371,71855
11372,19.61725,-99.06601,3125
11373,31.73333,-106.48333,196834
11374,31.73333,-106.48333,93642
11375,31.73333,-106.48333,87140
11376,32.5027,-117.00371,206048
11377,32.5027,-117.00371,32260
11378,31.73333,-106.48333,83015
11379,31.73333,-106.48333,104294
11380,32.5027,-117.00371,275465
11381,32.5027,-117.00371,45896
11382,18.94201,-99.22646,198390
11383,20.5,-99.0,266882
11384,32.5027,-117.00371,116946
11385,19.61725,-99.06601,43823
11386,31.73333,-106.48333,289377
11387,19.06406,-98.30352,52080
11388,20.72356,-103.38479,230005
11389,19.3467,-99.16174,274430
11390,20.05,-98.74167,253699
11391,31.73333,-106.48333,159587
11392,32.5027,-117.00371,106291
11393,31.73333,-106.48333,130378
11394,19.64388,-99.21598,72224
11395,31.73333,-106.48333,154500
11396,32.5027,-117.00371,159202
11397,20.72356,-103.38479,134187
11398,19.53333,-96.91667,283077
11399,32.081920000000004,-116.58828,238711
11400,19.06406,-98.30352,261236
11401,20.71345,-100.45563,299427
11402,31.73333,-106.48333,281081
11403,19.44506,-99.14612,153360
11404,31.73333,-106.48333,236583
11405,31.73333,-106.48333,11469
11406,19.49016,-99.10978,223265
11407,19.61725,-99.06601,242176
11408,25.08206,-108.05597,147381
11409,19.1,-96.1,173081
11410,31.73333,-106.48333,171020
11411,31.73333,-106.48333,77178
11412,32.5027,-117.00371,798
11413,31.73333,-106.48333,35936
11414,31.73333,-106.48333,190461
11415,32.5027,-117.00371,85106
11416,20.5,-99.0,18401
11417,31.73333,-106.48333,15206
11418,19.25785,-99.10513,264101
11419,31.73333,-106.48333,43544
11420,31.73333,-106.48333,151209
11421,20.5,-99.0,165058
11422,19.35738,-99.0671,156908
11423,31.73333,-106.48333,13943
11424,19.43471,-99.20091,259618
11425,19.61725,-99.06601,94631
11426,21.17429,-86.84656,259022
11427,31.73333,-106.48333,158728
11428,19.61725,-99.06601,75827
11429,20.51667,-99.86667,20216
11430,31.73333,-106.48333,152708
11431,31.73333,-106.48333,181619
11432,19.33212,-99.21118,135882
11433,31.73333,-106.48333,237161
11434,20.88601,-98.20551,171450
11435,31.73333,-106.48333,182853
11436,20.5,-99.0,130945
11437,19.3467,-99.16174,41806
11438,19.44506,-99.14612,221409
11439,31.73333,-106.48333,15849
11440,31.73333,-106.48333,136081
11441,31.73333,-106.48333,191942
11442,31.73333,-106.48333,291514
11443,31.73333,-106.48333,112600
11444,31.73333,-106.48333,257713
11445,19.06406,-98.30352,284095
11446,19.35867,-99.20329,273078
11447,19.35985,-99.35016,126494
11448,31.73333,-106.48333,85136
11449,25.65384,-100.37758,223225
11450,31.73333,-106.48333,60158
11451,20.5,-99.0,77901
11452,31.73333,-106.48333,295011
11453,31.73333,-106.48333,286373
11454,19.47851,-99.23963,123542
11455,32.5027,-117.00371,82441
11456,31.73333,-106.48333,87179
11457,31.73333,-106.48333,12682
11458,31.73333,-106.48333,120072
11459,31.73333,-106.48333,27657
11460,32.5027,-117.00371,180502
11461,19.7458,-99.17855,193350
11462,19.61725,-99.06601,206231
11463,20.5,-99.0,208114
11464,20.72356,-103.38479,274963
11465,20.72356,-103.38479,168317
11466,19.61725,-99.06601,76550
11467,19.3467,-99.16174,143323
11468,20.5,-99.0,219996
11469,19.58865,-96.93639,229782
11470,31.73333,-106.48333,224116
11471,19.61725,-99.06601,256604
11472,31.73333,-106.48333,157127
11473,32.5027,-117.00371,18491
11474,19.06406,-98.30352,159273
11475,31.73333,-106.48333,139214
11476,19.61725,-99.06601,63635
11477,31.73333,-106.48333,71286
11478,32.5027,-117.00371,224587
11479,20.5,-99.0,209703
11480,31.73333,-106.48333,200486
11481,19.58547,-99.26034,79437
11482,19.44286,-99.09724,278092
11483,19.58547,-99.26034,178011
11484,20.5,-99.0,91318
11485,20.88601,-98.20551,195996
11486,19.44286,-99.09724,17167
11487,19.47851,-99.23963,165115
11488,27.17793,-99.72981,139094
11489,31.73333,-106.48333,202619
11490,31.73333,-106.48333,26105
11491,19.64388,-99.21598,168703
11492,31.73333,-106.48333,151245
11493,19.64388,-99.21598,196177
11494,19.33212,-99.21118,287402
11495,27.678420000000006,-105.17136,259855
11496,18.97309,-96.11789,164162
11497,19.35985,-99.35016,203788
11498,20.6,-100.38333,4643
11499,31.73333,-106.48333,255247
11500,31.73333,-106.48333,35136
11501,31.73333,-106.48333,220540
11502,20.88601,-98.20551,17100
11503,19.06406,-98.30352,131537
11504,32.5027,-117.00371,250849
11505,20.5,-99.0,149580
11506,31.73333,-106.48333,136814
11507,31.73333,-106.48333,221088
11508,20.88601,-98.20551,263078
11509,19.64388,-99.21598,170433
11510,20.5,-99.0,265345
11511,20.88601,-98.20551,131532
11512,19.25785,-99.10513,43943
11513,19.47851,-99.23963,134388
11514,31.73333,-106.48333,224485
11515,19.64388,-99.21598,51622
11516,31.73333,-106.48333,286389
11517,19.33212,-99.21118,19668
11518,21.17429,-86.84656,178109
11519,31.73333,-106.48333,82174
11520,20.5,-99.0,91165
11521,31.73333,-106.48333,143982
11522,31.73333,-106.48333,45803
11523,19.3467,-99.16174,49466
11524,31.73333,-106.48333,276382
11525,31.73333,-106.48333,25325
11526,19.06406,-98.30352,167812
11527,20.88601,-98.20551,111947
11528,31.73333,-106.48333,188135
11529,20.53315,-97.45946,83109
11530,19.06406,-98.30352,13314
11531,31.73333,-106.48333,41576
11532,20.5,-99.0,158406
11533,19.06406,-98.30352,106874
11534,19.53333,-96.91667,192005
11535,19.44286,-99.09724,10127
11536,31.73333,-106.48333,5535
11537,20.9767,-89.62059,274752
11538,31.73333,-106.48333,217892
11539,19.33212,-99.21118,269899
11540,19.44506,-99.14612,299031
11541,31.73333,-106.48333,224881
11542,20.6,-100.38333,202454
11543,22.278170000000006,-97.86772,293714
11544,19.64388,-99.21598,298751
11545,20.5,-99.0,52581
11546,19.64388,-99.21598,100933
11547,20.47421,-103.44654,184161
11548,32.5027,-117.00371,252422
11549,19.51158,-98.88374,235542
11550,32.5027,-117.00371,103997
11551,32.5027,-117.00371,199576
11552,19.61725,-99.06601,268914
11553,19.61725,-99.06601,167859
11554,19.53333,-96.91667,85619
11555,20.88252,-89.88793000000003,98948
11556,20.53315,-97.45946,227626
11557,25.54333,-103.4176,274635
11558,19.61725,-99.06601,73883
11559,19.35993,-99.29388,124049
11560,19.25785,-99.10513,120092
11561,19.04334,-98.20193,134347
11562,20.88601,-98.20551,163448
11563,20.5,-99.0,60084
11564,19.04334,-98.20193,137639
11565,25.08206,-108.05597,39904
11566,19.35738,-99.0671,226448
11567,19.64388,-99.21598,164738
11568,19.06406,-98.30352,218276
11569,20.5,-99.0,88256
11570,20.3878,-99.99605,255994
11571,31.73333,-106.48333,133221
